,date,text,followers,polarity,sentiment_confidence,clusters
295,2020-08-22 15:09:35,b'RT @AdamHoov: @itsjuststocks Im in aapl since 3 years ago but if I were putting money in today I\xe2\x80\x99d go square for the potential more upside',44,0.25,0.75,3
296,2020-08-22 15:09:30,b'$TSLA $AAPL $PT $ITM $TTM $EOD $SPY $LIFE $CRM $QCOM $PM $AAPL $MSFT $HD $RIOT $ITM $CHGG $ZM $PFE !!Started with $\xe2\x80\xa6 https://t.co/8sp7qbRfTC',0,0.0,0.0,0
297,2020-08-22 15:09:20,"b'They maybe the biggest and perhaps best, but valuation will always matter to returns. In a normalized market of cou\xe2\x80\xa6 https://t.co/TqE4nNy544'",1404,1.0,0.3,3
298,2020-08-22 15:09:18,"b'RT @profplum99: While I agree with sentiment, until we get off this \xe2\x80\x9call about liquidity\xe2\x80\x9d and the Fed, we\xe2\x80\x99re lost. The Fed added $3T. Are w\xe2\x80\xa6'",75,0.0,0.0,0
299,2020-08-22 15:09:00,"b""@saketreddy @KermitCapital Yeah, Buffett's portfolio is super heavy with $AAPL. It's saved him from lackluster retu\xe2\x80\xa6 https://t.co/iRx8CQw6Nf""",271,0.06666666666666665,0.5833333333333333,1
300,2020-08-22 15:08:41,"b""$AAPL $TSLA $EOD $BA $RH $AMD $WMT $HD $O $KODK\n$TSLA $AAPL $EOD $SPY $ROKU $BA $NVDA $PT $FB $HD\nIt's one of the m\xe2\x80\xa6 https://t.co/A7u6BKhrrc""",0,0.0,0.0,0
301,2020-08-22 15:08:26,"b""RT @InfiniteOption2: $QQQ  $AAPL $MRNA $ZM $PT $ALL $SPY $ATH $SHOP $UNG $AAPL $FSLY $TSLA $CRM $PENN $AMZN $BA $SNAP $ITM $SQ It's one of\xe2\x80\xa6""",120,0.0,0.0,0
302,2020-08-22 15:07:19,"b""$QQQ  $AAPL $MRNA $ZM $PT $ALL $SPY $ATH $SHOP $UNG $AAPL $FSLY $TSLA $CRM $PENN $AMZN $BA $SNAP $ITM $SQ It's one\xe2\x80\xa6 https://t.co/HVnvCGWYGT""",0,0.0,0.0,0
303,2020-08-22 15:07:06,b'$AAPL NEW ARTICLE : Apple Has Gobbled Up Half of the Smartwatch Market This Year https://t.co/SDegW9ssPd Get all th\xe2\x80\xa6 https://t.co/94DRHWRqM1',1339,-0.015151515151515154,0.3106060606060606,1
304,2020-08-22 15:07:02,"b'@Bust40960533 @mwebster1971 $AAPL Their IPO was December 12, 1980.. a good time to IPO ...heh?'",8484,0.7,0.6000000000000001,3
305,2020-08-22 15:06:55,"b'RT @DougKass: Those shiny objects ($MARA, $KODK, $KNDI   et al) are collapsing yet the proponents (read: fugazzis)  that encouraged trading\xe2\x80\xa6'",6936,0.0,0.0,0
306,2020-08-22 15:06:48,b'@Quarry_Rock Is it me or this period with AAPL really reminds me of Aug/Sept 2012 before the launch of iP5 and the\xe2\x80\xa6 https://t.co/vDjL4DQ4Cg',94,0.2,0.2,1
307,2020-08-22 15:06:35,b'RT @diamondoptions: Still unsure about our Service? Take it from our members. \xf0\x9f\x92\x8e\n#DiamondClub is just $5/Week. \n\n$SPY $SQ $SLV $AAPL $AMZN $\xe2\x80\xa6',5,0.0,0.0,0
308,2020-08-22 15:06:29,"b'RT @MacRumors: Top Stories: Epic vs. Apple Escalates, AAPL Worth $2T, iOS 14 Beta 5 Changes https://t.co/pB5Rnv8DYk by @MacRumors https://t\xe2\x80\xa6'",11,0.3,0.3333333333333333,1
309,2020-08-22 15:06:07,b'RT @zerohedge: Come on AAPL 500 you can do it',5,0.0,0.0,0
310,2020-08-22 15:06:03,"b'next pull back starts with AAPL topping out, ends with AMZN announcing stock split'",1030,0.0,0.0,0
311,2020-08-22 15:05:56,b'RT @TeacherStock: Bull markets end on blockbuster news?\n\n$SPY $NDX $QQQ $DJIA $IWM $VIX $VXX $DIA $DJI $XLK $IYW $AMZN $MSFT $TSLA $FB $GOO\xe2\x80\xa6',522,0.0,0.0,0
312,2020-08-22 15:05:55,"b""STOCK, OPTIONS updates, alerts Free chatroom\nDon't forget to take a trial&gt;\nhttps://t.co/2DZSPhVjb4\n\n$SPY $BABA\xe2\x80\xa6 https://t.co/fPcpWKkLUp""",80,0.4,0.8,3
313,2020-08-22 15:05:52,b'RT @NorthmanTrader: $AAPL adding another $100B in market cap. Today.',5,0.0,0.0,0
314,2020-08-22 15:05:36,b'RT @androsForm: Top Buy Flow Money - 08.21.2020 - $AAPL $AMZN $PDD $NVDA via Super Stocks App https://t.co/tYneji7pZT',562,0.4166666666666666,0.5833333333333333,3
315,2020-08-22 15:05:34,"b'RT @profplum99: While I agree with sentiment, until we get off this \xe2\x80\x9call about liquidity\xe2\x80\x9d and the Fed, we\xe2\x80\x99re lost. The Fed added $3T. Are w\xe2\x80\xa6'",84,0.0,0.0,0
316,2020-08-22 15:05:30,b'RT @TeacherStock: Xtrader Trades discord! 100% free!\n\nChatroom:JOIN\nhttps://t.co/2DZSPhVjb4\n\n$TSLA $DSA $KODK $DOW $GNUS $IDEX $boxl $BABA\xe2\x80\xa6',522,0.0,0.0,0
317,2020-08-22 15:05:30,b'RT @AyeshaSelden: I\xe2\x80\x99m not finna hold y\xe2\x80\x99all but $AAPL was at $273 when I tweeted this. Knocking on $500 right now \xf0\x9f\x8c\x9a. *never advice tho* http\xe2\x80\xa6',1603,0.2857142857142857,0.5357142857142857,1
318,2020-08-22 15:05:28,b'RT @CityMessiah: More insight from Tech Guru Analyst Lou Basanese in regards to $VUZI being a potential acquisition for $AAPL  #Vuzix #Appl\xe2\x80\xa6',641,0.25,0.75,3
319,2020-08-22 15:05:20,b'Bull markets end on blockbuster news?\n\n$SPY $NDX $QQQ $DJIA $IWM $VIX $VXX $DIA $DJI $XLK $IYW $AMZN $MSFT $TSLA\xe2\x80\xa6 https://t.co/sURWX98g1x',80,0.0,0.0,0
320,2020-08-22 15:05:18,"b""RT @hmeisler: Awesome AAPL which accounted for approximately 165 of the Dow's 190 points yesterday. https://t.co/ZWSh1LY3r1""",6401,0.3,0.8,3
321,2020-08-22 15:05:07,b'@FortniteGame Long live AAPL',36,0.043181818181818175,0.45,1
322,2020-08-22 15:05:05,b'RT @InvestorVenture: $SPAQ $SPAQ.WS @henrikfisker @FiskerInc \n\nCars are beautifully designed and Henriks Experience speaks for itself!\n$SHL\xe2\x80\xa6',412,0.85,1.0,3
323,2020-08-22 15:05:00,"b""STOCK, OPTIONS updates, alerts Free chatroom\nDon't forget to take a trial! https://t.co/66F38gxhGt\n\n$SPY $BABA\xe2\x80\xa6 https://t.co/BGepiSJeMK""",102,0.5,0.8,3
324,2020-08-22 15:04:59,b'Xtrader Trades discord! 100% free!\n\nChatroom:JOIN\nhttps://t.co/2DZSPhVjb4\n\n$TSLA $DSA $KODK $DOW $GNUS $IDEX $boxl\xe2\x80\xa6 https://t.co/mFxAam8J2Z',80,0.0,0.0,0
325,2020-08-22 15:04:55,b'@chris_walker_ @profplum99 I thought the _point_ of the post was the dimensionality and to illustrate the error in\xe2\x80\xa6 https://t.co/BTTALIiACL',16,0.0,0.0,0
326,2020-08-22 15:04:34,b'RT @diamondoptions: Still unsure about our Service? Take it from our members. \xf0\x9f\x92\x8e\n#DiamondClub is just $5/Week. \n\n$SPY $SQ $SLV $AAPL $AMZN $\xe2\x80\xa6',522,0.0,0.0,0
327,2020-08-22 15:04:31,"b'Struggling to be profitable in #Options? Join my discord for FREE. Detailed information, intelligent traders, reput\xe2\x80\xa6 https://t.co/yWo5uapZ5h'",450,0.5333333333333333,0.8166666666666668,3
328,2020-08-22 15:04:21,b'RT @tdarling1: Was yesterday\xe2\x80\x99s +5% move in $AAPL a blow off top?',522,0.5,0.5,3
329,2020-08-22 15:04:19,"b'No, and I would rather own $AAPL than $HD at 18x or $COST at 20x. But for comparison, $AMZN and $MSFT have similar\xe2\x80\xa6 https://t.co/mwpZMdz9if'",1105,0.6,1.0,3
330,2020-08-22 15:04:19,b'$AAPL was my first love from 2006-2016 bc business growth &amp; domination. But its doubling since COVID is solely mult\xe2\x80\xa6 https://t.co/LOUkjFxqhI',1105,0.375,0.4666666666666667,1
331,2020-08-22 15:04:09,b'$QQQ $SPY $AAPL $BABA $NFLX $BA $COST $TSLA $SQ $ZM $PTON $NVAX $QQQ $spy\njoin our discord group\xe2\x80\xa6 https://t.co/aB9LxXOPM0',195,0.0,0.0,0
332,2020-08-22 15:04:04,b'RT @TheAlmightyJT: Bought some shares of $TSLA &amp; $AAPL while on vacation\n\nMade the cost of the trip back plus profit',1221,0.0,0.0,0
333,2020-08-22 15:04:03,"b'#News #Apple #Featured Top Stories: Epic vs. Apple Escalates, AAPL Worth $2T, iOS 14 Beta 5 Changes\xe2\x80\xa6 https://t.co/neh6NKdT2q'",401,0.3,0.3333333333333333,1
334,2020-08-22 15:03:55,"b'Update I bought $MSFT on the monthly pivot. As you can see ""all time highs"" are acting as resistance. I have traded\xe2\x80\xa6 https://t.co/ynVXCxQ1AQ'",25,0.0,0.0,0
335,2020-08-22 15:03:55,b'RT @MC_StockTrades: YouTube Live Pre Market Show We Discuss Credit Put Spreads in $AAPL $MSFT $FB $BKK.B $WMT $JNJ https://t.co/Jt3WhyDtOl',522,0.13636363636363635,0.5,1
336,2020-08-22 15:03:49,b'RT @CRN: Apple #iPhone 11 Vs. Samsung Galaxy #Note20: Head-To-Head https://t.co/LnNL2AZnrc $AAPL #iPhone11 #Apple #Samsung https://t.co/HIj\xe2\x80\xa6',522,0.0,0.0,0
337,2020-08-22 15:03:36,b'Was yesterday\xe2\x80\x99s +5% move in $AAPL a blow off top?',849,0.5,0.5,3
338,2020-08-22 15:03:30,b'RT @InvestorVenture: $SPAQ $SPAQ.WS @henrikfisker @FiskerInc \n\nCars are beautifully designed and Henriks Experience speaks for itself!\n$SHL\xe2\x80\xa6',522,0.85,1.0,3
339,2020-08-22 15:03:10,b'RT @InfiniteOption1: $AAPL $HAL $SPY $CRM $F $DG $TD $RH $M $TSLA $MRNA $GE $PT  $TRVN $ZSAN $GT $STC $BTO\n\n!!!!If you want to make huge pr\xe2\x80\xa6',522,0.4000000000000001,0.9,3
340,2020-08-22 15:03:07,b'RT @Feroze16093573: $AAPL $HAL $SPY $CRM $F $DG $TD $RH $M $TSLA $MRNA $GE $PT  $TRVN $ZSAN $GT $STC $BTO\n\n!!!!Start trading 6months ago an\xe2\x80\xa6',522,0.0,0.0,0
341,2020-08-22 15:02:44,"b'RT @BlazeCapital: SP500 ATH! AAPL, TSLA STOCK SPLIT [S&amp;P 500, Stock Market Technical Analysis] Week of August 22, 2020 -- https://t.co/kiJ5\xe2\x80\xa6'",1101,0.0,0.1,0
342,2020-08-22 15:02:38,b'$SPAQ $SPAQ.WS @henrikfisker @FiskerInc \n\nCars are beautifully designed and Henriks Experience speaks for itself!\xe2\x80\xa6 https://t.co/MhQwmEHChl',2280,0.85,1.0,3
343,2020-08-22 15:02:17,b'RT @raycallaway1: How do we roll on a Friday at the market? Get paid first then we roll with them badass traders @AjTrader7 @adamnews8 Palm\xe2\x80\xa6',854,0.25,0.3333333333333333,1
344,2020-08-22 15:01:44,b'RT @schrockn: Noise about AAPL reminds me of this line from @BillGates about being told FB was a platform: \xe2\x80\x9cThat\xe2\x80\x99s a crock of shit. This is\xe2\x80\xa6',53,-0.2,0.8,4
345,2020-08-22 15:01:39,b'$AAPL $HAL $SPY $CRM $F $DG $TD $RH $M $TSLA $MRNA $GE $PT  $TRVN $ZSAN $GT $STC $BTO\n\n!!!!If you want to make huge\xe2\x80\xa6 https://t.co/dAj3bJfxtL',6,0.0,0.0,0
346,2020-08-22 15:01:19,b'$AAPL $HAL $SPY $CRM $F $DG $TD $RH $M $TSLA $MRNA $GE $PT  $TRVN $ZSAN $GT $STC $BTO\n\n!!!!Start trading 6months ag\xe2\x80\xa6 https://t.co/L7XlhKhw3Y',14,0.0,0.0,0
347,2020-08-22 15:01:15,"b""RT @hmeisler: Awesome AAPL which accounted for approximately 165 of the Dow's 190 points yesterday. https://t.co/ZWSh1LY3r1""",196,0.3,0.8,3
348,2020-08-22 15:01:07,"b'@hmeisler Short Dow before $AAPL split \xf0\x9f\xa4\x94because price weighted index, and $UNH will be biggest weighting after\xe2\x80\xa6 https://t.co/0uviWcjNwG'",212,0.0,0.3,1
349,2020-08-22 15:01:03,"b'@profplum99 Yes. The fed provides the gasoline that keeps your passive engine running. As you know, the Fed probabl\xe2\x80\xa6 https://t.co/Owc9BEfCo6'",8,0.0,0.0,0
350,2020-08-22 15:01:01,b'RT @VisionaryFinanc: $BTC Vs. Traditional Assets Year To Date 2019. \n\nThis year has been one of the best years ever for #investors in the s\xe2\x80\xa6',6936,0.5,0.525,3
351,2020-08-22 15:00:55,"b'@hmeisler You never sell AAPL, you simply buy more'",3,0.25,0.4285714285714286,1
352,2020-08-22 15:00:52,b'YouTube Live Pre Market Show We Discuss Credit Put Spreads in $AAPL $MSFT $FB $BKK.B $WMT $JNJ https://t.co/Jt3WhyDtOl',957,0.13636363636363635,0.5,1
353,2020-08-22 15:00:39,b'RT @schrockn: Noise about AAPL reminds me of this line from @BillGates about being told FB was a platform: \xe2\x80\x9cThat\xe2\x80\x99s a crock of shit. This is\xe2\x80\xa6',3874,-0.2,0.8,4
354,2020-08-22 15:00:37,b'@TradingThomas3 Any idea when we get our second most deserved $1200 stonk stimulus payment?  I\xe2\x80\x99ve already \xe2\x80\x98invested\xe2\x80\xa6 https://t.co/9ZdxjPDfYW',431,0.25,0.25,1
355,2020-08-22 15:00:19,b'Apple #iPhone 11 Vs. Samsung Galaxy #Note20: Head-To-Head https://t.co/LnNL2AZnrc $AAPL #iPhone11 #Apple #Samsung https://t.co/HIj9XKTV23',37920,0.0,0.0,0
356,2020-08-22 15:00:05,"b'SP500 ATH! AAPL, TSLA STOCK SPLIT [S&amp;P 500, Stock Market Technical Analysis] Week of August 22, 2020 --\xe2\x80\xa6 https://t.co/CJ9RF59GmF'",3152,0.0,0.1,0
357,2020-08-22 15:00:01,b'Still unsure about our Service? Take it from our members. \xf0\x9f\x92\x8e\n#DiamondClub is just $5/Week. \n\n$SPY $SQ $SLV $AAPL\xe2\x80\xa6 https://t.co/b0tqRxZJbb',503,0.0,0.0,0
358,2020-08-22 15:00:01,b'Join the most profits trading alerts chatroom&gt; https://t.co/66F38gOT53\n\n$SPY $QQQ $NDX $DIA $IWM $NFLX $FB $INTC\xe2\x80\xa6 https://t.co/s8FUlAp20a',102,0.5,0.5,3
359,2020-08-22 15:00:00,"b'Dear sir,\nAre you ready to join a trade market. So why waste your time. Join here at least know this market.\nClick:\xe2\x80\xa6 https://t.co/mEZgNx1z3x'",36,-0.1,0.3,0
360,2020-08-22 15:00:00,b'$AMZN key trading levels - Week of Aug 24\n\n3154 - Lows from last week\n3219 - Intraweek breakdown\n3253 - Intraweek s\xe2\x80\xa6 https://t.co/0GHffTZNCd',32,0.0,0.5333333333333333,1
361,2020-08-22 14:59:56,b'RT @JustinPulitzer: \xf0\x9f\x86\x95Weekend Review VIDEO 8/23: https://t.co/zzCgidosWv\n\n$VIX $VVIX $TLT $GLD $CL_F $XOM $IYT $CSX $BA $ES_F $SPY $DIA $IWM\xe2\x80\xa6',11808,0.0,0.0,0
362,2020-08-22 14:59:48,"b'RT @profplum99: While I agree with sentiment, until we get off this \xe2\x80\x9call about liquidity\xe2\x80\x9d and the Fed, we\xe2\x80\x99re lost. The Fed added $3T. Are w\xe2\x80\xa6'",65,0.0,0.0,0
363,2020-08-22 14:59:41,b'RT @LynAldenContact: @profplum99 $AAPL stock price vs analyst-consensus fundamentals. Its sentiment has gone bananas: https://t.co/ivYnCuhh\xe2\x80\xa6',12,0.0,0.0,0
364,2020-08-22 14:59:38,b'Hey @traderstewie $aapl was a Killer PEG set up as u could have bought after the earnings report vs. $403 and had a\xe2\x80\xa6 https://t.co/LONMe3xMUH',106737,0.0,0.0,0
365,2020-08-22 14:59:30,"b'Specifically, FAANG is Facebook (FB), Apple (AAPL), Amazon (AMZN), Netflix (NFLX) and Google (GOOG). \nThese are amo\xe2\x80\xa6 https://t.co/kJ7cjQ1Oiz'",37,0.0,0.0,0
366,2020-08-22 14:59:29,"b'When you buy stock, you can put in a trailing stop (choose $ or %) to protect you if it loses money. I put trailing\xe2\x80\xa6 https://t.co/2LshANiAHy'",37,-0.3,0.1,0
367,2020-08-22 14:59:29,"b'I put $5849 in savings into those AAPL and SPY purchases. I know, you may not have that, but if you had scraped up\xe2\x80\xa6 https://t.co/k6QdzLMQxo'",37,0.0,0.0,0
368,2020-08-22 14:59:26,b'RT @SpiderMan_3s: $ES_F 5 Mins\n\nThurs + Fri \nFibonacci Retracement \nfrom Highs (3396)  to Lows (3351)\n\nSomething to watch for Sunday / Mond\xe2\x80\xa6',785,0.0,0.0,0
369,2020-08-22 14:59:15,"b""@jackmsuckling1 @JeffriesTrades @Schuldensuehner You are 110% correct.  It's WAY worse.  $AAPL alone could swallow\xe2\x80\xa6 https://t.co/xbmOBG6s5X""",4671,-0.4,0.6,4
370,2020-08-22 14:59:13,"b""$AAPL's road to 2T @StatistaCharts https://t.co/McNwlFoX7r""",18256,0.0,0.0,0
371,2020-08-22 14:58:57,b'RT @DecadeInvestor: \xf0\x9f\x8d\x94 $MCD pays you $5 annually/share\n \n\xf0\x9f\x92\x8a $JNJ pays you $4.04 annually/share \n\n\xf0\x9f\xa5\xa4 $KO pays you $1.64 annually/share \n\n\xf0\x9f\x9a\x9b $WM\xe2\x80\xa6',32,0.0,0.0,0
372,2020-08-22 14:58:20,b'RT @assetdash: Paid Music Streaming Subscribers \xf0\x9f\x8e\xb6\n\n\xf0\x9f\xa5\x87 Spotify $SPOT\n\xf0\x9f\xa5\x88 Apple Music $AAPL\n\xf0\x9f\xa5\x89 Amazon Music $AMZN\n\nFull Leaderboard \xe2\x9e\xa1\xef\xb8\x8f https://t.\xe2\x80\xa6',464,0.0,0.0,0
373,2020-08-22 14:58:18,b'RT @schrockn: Noise about AAPL reminds me of this line from @BillGates about being told FB was a platform: \xe2\x80\x9cThat\xe2\x80\x99s a crock of shit. This is\xe2\x80\xa6',533,-0.2,0.8,4
374,2020-08-22 14:58:09,b'RT @RedDogT3: @traderstewie $aapl was a killer PEG set up. Could have been long vs $403 and just sat',247,-0.05,0.4,1
375,2020-08-22 14:57:54,"b'RT @jjjinvesting: $AAPL - Apple facing strong iPhone upgrade cycle in China - Morgan Stanley https://t.co/LIu7N2LwLq - 1,622% profits - 1/2\xe2\x80\xa6'",1,0.4333333333333333,0.7333333333333333,3
376,2020-08-22 14:57:47,b'@traderstewie $aapl was a killer PEG set up. Could have been long vs $403 and just sat',106737,-0.05,0.4,1
377,2020-08-22 14:57:43,b'RT @JaleelMuss: Using all the money that I would have spent on payments on $AAPL shares instead.',789,-0.1,0.1,0
378,2020-08-22 14:57:21,"b'Luck favors those that are prepared.\n\nMarkets are closed, but your mind shouldn\xe2\x80\x99t be. Use your weekend to reflect o\xe2\x80\xa6 https://t.co/dGHKZXEXRw'",399,-0.1,0.1,0
379,2020-08-22 14:57:01,"b'RT @jjjinvesting: $AAPL $SPOT - Apple builds out streaming radio to take on Spotify https://t.co/RVh1CTS04M - 1,622% profits - 1/2 in $$ -\xe2\x80\xa6'",1,0.0,0.0,0
380,2020-08-22 14:57:01,b'\xf0\x9f\x92\xb0 BIG POKER NEWS BELOW\xe2\x80\xbc\xef\xb8\x8f \xf0\x9f\x92\xb0 \n\xf0\x9f\x92\xb0 \xe2\x99\xa6\xef\xb8\x8f\xe2\x99\xa0\xef\xb8\x8f \xe2\x99\xa5\xef\xb8\x8f \xf0\x9f\x92\xb0 \n\xf0\x9f\x9a\xa8 \xf0\x9f\x92\xb9\xf0\x9f\x9a\xa8 $BETS \xf0\x9f\x87\xa8\xf0\x9f\x87\xa6 becomes $BLITF \xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x8c\x8b\xf0\x9f\x94\xa5\nPenny Stock that already hit a dolla\xe2\x80\xa6 https://t.co/L78BYcdlwI',80,0.0,0.1,0
381,2020-08-22 14:56:49,b'\xf0\x9f\x92\xb0 BIG POKER NEWS BELOW\xe2\x80\xbc\xef\xb8\x8f \xf0\x9f\x92\xb0 \n\xf0\x9f\x92\xb0 \xe2\x99\xa6\xef\xb8\x8f\xe2\x99\xa0\xef\xb8\x8f \xe2\x99\xa5\xef\xb8\x8f \xf0\x9f\x92\xb0 \n\xf0\x9f\x9a\xa8 \xf0\x9f\x92\xb9\xf0\x9f\x9a\xa8 $BETS \xf0\x9f\x87\xa8\xf0\x9f\x87\xa6 becomes $BLITF \xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x8c\x8b\xf0\x9f\x94\xa5\nPenny Stock that already hit a dolla\xe2\x80\xa6 https://t.co/GW76ZWCHXV',80,0.0,0.1,0
382,2020-08-22 14:56:14,b'RT @SpiderMan_3s: $SPY Support and Resistance (Pivots) for Mon 8/24/20:\n\n$FB $AMZN $AAPL\n$GOOG $TSLA $C\n$BAC $BMY $IBB\n$MSFT $NFLX $NVDA $J\xe2\x80\xa6',23,0.0,0.0,0
383,2020-08-22 14:55:53,b'RT @realJuicytrades: NO SET UP NO TRADE! Set ups don\xe2\x80\x99t work 100% of the time but they are the only way for you to achieve consistency in yo\xe2\x80\xa6',34,0.0,1.0,4
384,2020-08-22 14:55:41,b'@hmeisler How much of the move in the S&amp;P was due to AAPL?',361,0.037500000000000006,0.2875,1
385,2020-08-22 14:55:24,b'This tweet reminded me to check my stock concentrations and I just noticed that $AAPL is my top holding now. $FB is\xe2\x80\xa6 https://t.co/uSe2H9WH6I',1149,0.5,0.5,3
386,2020-08-22 14:55:00,b'Current thought... sell $AAPL to buy more $SHOP??? Hmmm',244,0.25,0.45,1
387,2020-08-22 14:54:52,b'Did Buffett buy $AAPL before or after Huawei was effectively banned in the US?',319,0.6,0.8,3
388,2020-08-22 14:54:42,b'@TheNighted For real dude didn\xe2\x80\x99t even know what it was got a notification from @krakenfx that @Polkadot was having\xe2\x80\xa6 https://t.co/XTfdfGh1ex',419,0.2,0.30000000000000004,1
389,2020-08-22 14:54:00,b'Using all the money that I would have spent on payments on $AAPL shares instead. https://t.co/9TwZ0qYgSJ',61,-0.1,0.1,0
390,2020-08-22 14:54:00,b'You Better Check Your Risk Tolerance\n\n$aapl $amzn $abbv $ba $brk $bhc $crm $cmg $hlf $iep $pep $msft $nflx $fb $tst\xe2\x80\xa6 https://t.co/9A8CCmesPO',123,0.5,0.5,3
391,2020-08-22 14:53:29,b'Apple #iPhone11 Vs. Samsung Galaxy Note 20: Head-To-Head https://t.co/Ma0jAFZcnA $AAPL #iPhone #Apple #Note20 https://t.co/HzG37PIXe4',593,0.0,0.0,0
392,2020-08-22 14:53:27,"b'@paul_essen @dannyvena @worstideas Oh boy, sold 61 stks of $AAPL in Oct 2016 for $113-as of yesterday it\xe2\x80\x99s worth $2\xe2\x80\xa6 https://t.co/oAHXVXzKp1'",54,0.3,0.1,1
393,2020-08-22 14:52:39,"b""RT @MarkQuarter: @MSNBC Whatever the outcome people of Kentucky should consider never voting for @GovAndyBeshear &amp; @kyoag\n\nBreonna Taylor's\xe2\x80\xa6""",400,0.0,0.0,0
394,2020-08-22 14:52:37,"b'RT @MarkQuarter: @MSNBC The official paperwork says that Breonna Taylor was found a few blocks down the road from someone, who possibly had\xe2\x80\xa6'",400,-0.11851851851851855,0.462962962962963,4
395,2020-08-22 14:52:31,b'$AAPL finally 500 https://t.co/SfFJGrxRFO',3079,0.0,1.0,4
396,2020-08-22 14:51:38,b'Nothing Like A Good Laugh In The Morning\n\n$aapl $amzn $abbv $ba $brk $bhc $crm $cmg $hlf $iep $pep $msft $nflx $fb\xe2\x80\xa6 https://t.co/b3GKXCDZOD',123,0.5,0.35000000000000003,3
397,2020-08-22 14:51:31,"b""RT @hmeisler: Awesome AAPL which accounted for approximately 165 of the Dow's 190 points yesterday. https://t.co/ZWSh1LY3r1""",2395,0.3,0.8,3
398,2020-08-22 14:51:21,b'RT @LynAldenContact: @profplum99 $AAPL stock price vs analyst-consensus fundamentals. Its sentiment has gone bananas: https://t.co/ivYnCuhh\xe2\x80\xa6',545,0.0,0.0,0
399,2020-08-22 14:51:17,b'$SPY $SPX $QQQ $ES_F $NQ_F $RTY_F $ZB_F $GC_F $NDX $RUT $AAPL $NFLX $AMZN $TSLA $FB $MSFT $DIA $NDX $IWM $QCOM $GDX\xe2\x80\xa6 https://t.co/HXDpwODZ9r',195,0.0,0.0,0
400,2020-08-22 14:50:37,b'RT @HouseHunter216: I have an inspection today...will make $400...will buy a share of $AAPL...will do this for all my inspections for the r\xe2\x80\xa6',4440,0.0,0.0,0
401,2020-08-22 14:50:33,b'@profplum99 $AAPL stock price vs analyst-consensus fundamentals. Its sentiment has gone bananas: https://t.co/ivYnCuhhKq',61147,0.0,0.0,0
402,2020-08-22 14:50:29,b'$SPY Support and Resistance (Pivots) for Mon 8/24/20:\n\n$FB $AMZN $AAPL\n$GOOG $TSLA $C\n$BAC $BMY $IBB\n$MSFT $NFLX\xe2\x80\xa6 https://t.co/nWhN5k0G5c',12867,0.0,0.0,0
403,2020-08-22 14:50:22,"b'RT @profplum99: @FakersonJames Hence ""minute before the open""... AAPL of my eye... hysterical https://t.co/GLf0q9ssHy'",1237,-0.5,0.75,4
404,2020-08-22 14:50:00,b'$TSLA $TAOP $JFK $CEMI $SPY $TSLA $SHOP $AMZN $NVDA $ROKU $EBAY $AMD $BB $DAL $DOW $Kodk $AAPL $ESE $SPCE $FCEL\xe2\x80\xa6 https://t.co/z9eaDnTTBi',102,0.0,0.0,0
405,2020-08-22 14:50:00,"b'Real-time trading alerts from our team of seasoned professionals, best trading room and global trading community. C\xe2\x80\xa6 https://t.co/NAlk6yvqIL'",102,0.4166666666666667,0.18333333333333332,1
406,2020-08-22 14:49:54,b'RT @schrockn: Noise about AAPL reminds me of this line from @BillGates about being told FB was a platform: \xe2\x80\x9cThat\xe2\x80\x99s a crock of shit. This is\xe2\x80\xa6',1330,-0.2,0.8,4
407,2020-08-22 14:49:51,"b'RT @IliketotweettoU: In The Market, We Have Adjusted EBITDA, Adjusted EPS, &amp;  EPS Companies. $uber Is The Bottom Of The Barrel\n\n$aapl $amzn\xe2\x80\xa6'",522,0.0,0.0,0
408,2020-08-22 14:49:43,b'NO SET UP NO TRADE! Set ups don\xe2\x80\x99t work 100% of the time but they are the only way for you to achieve consistency in\xe2\x80\xa6 https://t.co/y16xGx9YlW',2497,0.0,1.0,4
409,2020-08-22 14:49:39,b'RT @IliketotweettoU: Book Value Matters For Adjusted EBTDA Companies Like $uber \nRight $ms? \n\n$aapl $amzn $abbv $ba $brk $bhc $crm $cmg $hl\xe2\x80\xa6',522,0.0,0.0,0
410,2020-08-22 14:49:23,"b'RT @alert_options: Options Trading Pro Cumulative P&amp;L for 8/17-8/21 $25,475.00\xf0\x9f\x92\xb0BOOM \xf0\x9f\xa4\x91 Join US $nflx $roku $spy $amd $nvda $tsla $ba $baba $\xe2\x80\xa6'",603,0.0,0.0,0
411,2020-08-22 14:49:07,b'RT @danshep55: $tsla $zm $nvda $aapl have gone parabolic times 100 . The next group of candidates have the same potential. We just need to\xe2\x80\xa6',522,0.0,0.375,1
